/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/5Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/6Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/7Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/8Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/9Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/10Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_5.png;0
